V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	Amount
3.778625785	1.066798476	2.231289227	5.246603866	1.140016254	2.194745981	2.544046259	2.56098671	3.936443747	4.639677436	0.234349316	0.358695143	2.143679141	1.860336623	2.630497609	3.650294969	3.526764227	3.488253448	2.547975014	3.364238446	2.648486551	0.494560257	0.41300262	1.735778525	2.831908773	0.271622678	2.779256007	2.890023886	100.2230003
1.550397687	4.756523986	0.780000953	2.195883531	0.009988399	4.083761693	1.950392912	4.705093533	3.741288716	3.089806857	5.294828758	4.902188197	3.037969867	3.100994389	5.303557816	1.484761435	3.617413393	5.446241863	2.771127833	4.798691104	1.400228568	2.451636829	2.427124993	1.892406796	2.737791101	3.101968076	0.033078117	1.462797289	181.8920133
0.793933811	1.815440904	3.810350505	1.328664354	1.277773127	1.217802283	3.726722059	4.194157218	6.925176389	3.526567809	2.973926252	2.872934677	1.274019385	2.659417467	4.85133989	6.358633288	0.307572638	3.819433817	0.75736121	3.648099319	4.156011707	2.65885835	2.956303223	1.64280895	2.629516177	1.047071314	3.201629319	0.431301881	45.11152161
1.577714918	-1.607044326	3.741790658	2.818259876	3.192288696	-0.382069381	1.710739409	1.803965295	5.281717321	1.359617561	2.301353826	1.64476248	-0.347043951	2.514544659	6.909818579	6.380348786	2.489798796	2.089475578	1.396053386	2.229916508	0.302918029	1.519216944	-0.103749734	2.959753019	0.432646056	2.130421428	3.320601846	1.596472616	152.6686282
3.777730705	3.244132788	6.028569847	4.209556053	3.261093645	1.394457985	3.478078282	3.830275091	4.081129036	-2.19098855	4.077079079	2.836565039	0.190890552	4.766438068	3.467137957	3.690126796	1.273768248	3.108538312	3.075656234	2.021859673	2.268652375	0.239848256	1.082715596	3.766185241	2.845389368	2.372584887	3.811220575	4.277301708	16.70520936
5.842987512	2.368720897	4.338854293	3.749907218	2.951569094	2.048883824	4.613265719	1.274415213	-0.87988893	1.81635924	3.057684018	3.609550334	2.76303158	1.028339538	2.233955664	-0.190723625	-0.2481823	0.137868	2.049829618	0.888094685	-0.049543683	1.848155559	3.530988423	6.028696768	3.010383451	3.01526052	0.689335191	1.78741612	261.5105233
3.83987586	1.225445902	2.004421844	2.950247822	3.430727154	0.079677216	0.564952101	2.918785215	0.846426014	1.139328439	4.764547497	2.588855528	0.228898323	4.902898613	5.099542402	6.07509336	0.394384399	2.372421789	3.985308717	4.559367166	7.005829484	6.621768527	3.321832512	-3.324156343	1.55600626	1.012777254	2.073385862	2.29742778	135.0276711
3.602128545	1.468957074	0.9767166	4.596728432	2.13340785	2.419240812	2.751214512	3.243969963	2.066348372	1.218782479	1.449401364	2.349970039	2.239960077	2.168331692	3.824611062	2.951446427	1.77031587	1.633519138	3.558290689	3.169001358	1.957531602	2.677439943	2.214569516	3.758187768	0.530219211	-0.177740458	1.270462178	5.174583063	98.15216662
1.538223747	2.121486774	3.002892285	0.18833361	1.573384802	2.573611673	4.38403714	1.651675426	3.550590245	-0.68604242	4.32461927	2.957902177	-0.05488708	3.729774291	7.347807052	3.675046634	1.937598364	1.836309329	3.965051177	3.581801487	3.643157823	2.937210908	-1.197246848	1.693923952	2.817831949	2.387097485	2.187200355	2.581673324	114.943569
2.388290219	5.226318003	-0.591414423	3.503806891	1.8738545	2.072973597	2.880077503	2.749862113	0.208705316	-0.240589993	2.131281508	2.056490343	1.380335748	1.092834011	-0.546176491	0.452489804	0.629708405	1.108496623	-0.199185491	2.262597725	4.141816387	0.22843406	2.867595587	1.998328618	4.979144454	1.419692494	4.900119929	2.968368218	43.40892757
5.328874576	2.590062954	2.980054223	3.192201538	2.675396008	4.462355601	1.60186299	-1.296978467	3.000805333	2.560427638	5.422221378	1.82586409	2.119301921	2.619232068	4.228526098	4.00405709	2.409666261	2.360987428	3.847242467	3.802512167	3.201342218	4.032484756	1.955178701	5.359977623	2.52821688	3.729349014	2.514415142	5.312280577	71.01147932
2.652667932	1.031038842	3.597030673	4.992660253	0.008592669	2.26680853	1.347211574	-1.526676212	2.662364445	2.632699502	1.148590256	4.843994504	2.380220908	0.235819152	3.387643345	3.322102978	3.251353351	5.202860114	1.500827123	1.019293393	3.505630535	1.16841472	4.746700531	4.806732349	1.441135649	4.934812066	2.090276217	5.907558284	160.3275206
3.180329115	1.439908447	1.856904292	2.988038132	2.053118831	0.684839982	3.576623251	1.322328583	6.291071261	4.929630214	2.126244735	4.311074504	-1.204659369	3.056258362	1.621293901	2.151137036	2.169190941	1.778678744	3.531965322	1.373788025	1.09993665	0.178686449	1.195762943	-0.165129776	1.754564743	1.953921177	2.535944546	2.971791121	80.55682119
3.805706084	3.29842943	5.169927045	3.686760711	5.797209749	1.812535115	6.228376408	0.457093159	3.078928546	2.613038722	4.809493395	0.787171098	4.881364573	4.135766777	0.832004655	5.512252312	2.598573643	3.24310864	-0.50297452	6.027768722	3.592321157	1.577302744	3.007356097	5.34942645	1.668155372	0.95181466	5.354207757	2.867141706	82.23844135
0.78787159	3.945667291	1.89569033	4.171391385	3.403908209	5.477278493	4.503281907	3.435723716	4.559504304	3.809679004	-0.203402129	0.985184719	2.064828675	2.885545621	4.349198492	3.560962306	5.058108349	1.500964182	2.50495021	-1.101091821	4.588878288	3.843169106	1.794938879	0.756693336	0.386087395	0.273122657	5.386607068	3.132515551	187.6795698
4.5896808	3.160982538	-0.360643935	5.577128832	2.029995974	0.204532801	2.729758578	0.997026597	4.033787545	3.05946601	6.056346011	-0.966044417	1.034816158	0.979130066	1.988744969	6.887529097	2.528754527	1.050392262	4.193719412	0.784258026	2.617293476	5.438056413	1.539328921	2.82966418	2.95202083	2.534409479	2.725924337	2.183973431	86.93659966
2.144503099	2.055749024	5.485013196	1.856735392	2.927031298	4.968318692	8.437737965	3.880750338	3.723514442	4.29718784	1.064447441	2.700316595	1.029976505	0.862438012	2.079691288	3.888228729	5.561616916	5.321494711	2.237873486	5.969693701	2.700753126	6.082923727	1.481637446	3.060038188	3.68374705	0.075000319	3.183928104	1.921043499	69.88913547
1.650597749	-0.367369414	1.652604295	0.240011592	2.174507707	3.627407646	3.538202547	4.278490644	3.988804819	3.603613695	1.259986164	1.922607759	1.040356404	3.269626277	1.061940298	2.562055499	3.550233812	2.729998474	3.085941256	1.132774146	5.467797126	2.250136087	1.369984192	0.596535622	2.274443509	-0.641395365	1.926920086	3.090774974	171.9960601
-1.997640682	2.930516557	2.305785782	2.983591609	5.392726373	5.717364371	3.917842715	0.61818202	3.860113443	0.292956072	3.944772616	0.734269362	2.45827152	3.444892474	3.294098828	0.506176841	0.818136316	3.299290307	1.799318966	-1.13982037	3.938485216	4.126540448	1.509222476	2.684209538	1.677630556	2.27208868	-1.121231831	2.352940371	270.1689721
2.350181554	3.888852434	-0.974173414	3.280725146	2.790476248	-0.258639332	2.0990249	4.776096253	3.00673534	3.009007524	1.765523083	2.995507916	1.631493434	-0.181379437	0.115390514	0.538927083	1.671610923	-0.674757151	-0.457674635	2.484258801	3.105927119	1.041275601	4.800470568	2.007647524	2.460490984	5.355341069	2.959214399	3.526497554	194.8134029
5.64520195	1.126103114	3.105294395	1.757813975	4.150814491	-0.463165494	3.66919096	4.001340287	4.110540624	2.704433376	2.980571704	2.311588084	-0.007207546	1.342455574	3.347631627	-0.42877198	6.227673384	3.867077558	1.375744645	5.771639475	5.48902039	3.726700028	3.082928876	3.404412735	3.628315262	1.64236596	0.873541452	1.560049244	63.0709758
-1.002028376	-0.202552342	-0.105083583	-0.691584704	0.720229404	-0.136637617	0.745459054	0.975967604	-1.269532374	0.608290705	-0.321047669	-0.634820685	-0.030103281	1.243234492	0.471120247	-0.036584514	0.717683083	0.512376691	0.116947515	-0.000664069	-0.604252897	0.698997069	-0.171043263	-1.535673755	2.23725531	0.521246874	-0.90547234	-1.564327357	42.17907432
0.324363121	-0.277937468	-1.351890051	-0.017545802	1.13125406	-0.699464806	0.518556122	0.228524085	-0.041331719	0.750659581	-1.242237958	-0.860071051	-0.956272152	0.496663132	1.224572352	0.352566698	0.678700007	-0.518539331	1.229074777	0.257772953	0.115348992	2.499885512	1.09659311	0.515351765	-0.678060316	1.132666896	-0.850985064	-0.149225189	10.09722468
0.961871784	-0.788250705	-0.709800856	0.655742297	1.273963571	0.511904159	-0.237296015	-0.827405401	-0.065621527	-0.798533637	0.24733645	-0.438880407	-0.958571343	0.887105138	-1.300623378	-1.45780273	2.209080974	0.783118488	-1.635757551	0.559782589	0.027316312	-0.096527375	-1.298620123	-0.469000527	1.515092215	1.719301797	0.836575978	-1.628218206	21.44604083
0.217131673	0.696450588	-1.087887102	0.956574339	-0.830166523	1.419295805	0.125261947	-0.032187891	-0.132043201	-1.480562367	1.928943337	1.258663509	-1.210456657	-1.715077819	0.071483333	-0.542429516	-1.81201364	0.53562078	-1.367459572	1.135124687	-0.902275166	0.4924053	0.607301692	0.759296791	-0.634350903	-1.185940352	1.054122318	-0.079263009	10.76643861
-0.751177718	-1.3657592	0.636804552	0.059116326	-0.981333842	2.75609195	-0.107039822	-0.054260852	-0.041947754	0.437324795	-1.359127764	-0.763135281	-1.039278898	-0.211301741	-1.668148125	0.024393028	1.020328047	0.322060386	-0.601530418	0.148998041	-1.652058851	0.994334081	-0.03258656	-0.388874485	1.612027985	-0.321033507	-1.18019793	-2.122059389	14.45377807
-0.103328364	-1.257147263	-1.555887698	-1.297430285	0.625337809	0.375751081	1.566004631	0.04955096	-0.739450755	-0.339137389	0.799258894	-1.486179253	0.464984556	-1.843967399	0.158697313	-0.222741292	-0.161982045	0.148527945	1.720600067	0.84673029	0.485305089	1.646877104	1.231821584	-1.324894575	1.050754398	-0.842085147	-1.781817017	-0.568546677	56.68507015
-0.660803592	-0.777795502	-1.084624334	1.199189654	-0.930039812	-0.737425201	-0.4831843	0.339652137	-1.400897983	0.762004085	-0.700867573	1.206768457	-0.32468979	0.602834894	-0.30361083	-0.030484248	1.23169023	-0.730351943	-1.535225725	0.038949977	0.339611485	0.568391888	-0.316060037	-0.498866164	0.530865416	-0.496668778	-0.174013836	1.375612579	0.477919833
1.329302134	0.544110733	-0.955212905	0.863757149	1.024734361	-0.092300577	1.145428484	1.116685706	1.664286325	-2.327325926	-1.315142166	-0.270730877	0.949555217	-1.241661766	0.99841096	-0.082905644	-0.26956731	1.780203559	-0.531467766	0.687363066	-0.277954696	0.349049884	-1.497188048	-0.709606393	2.440746712	1.975345262	0.252374843	0.88373281	23.30539011
-1.172554777	2.006394313	1.24474757	-1.119783049	-1.028600637	-0.227643001	0.871895434	0.130657566	1.718971954	0.33433633	0.26041668	0.934406422	-0.946733118	0.165151239	-0.074326292	-0.945792507	0.73453023	-0.833791673	-0.412600669	-1.051220033	0.58002884	-0.208003994	-1.112268708	-0.638159221	0.364767693	0.861451815	1.49317351	-0.054344657	83.57088761
0.834334716	-1.641255131	1.776879251	1.005461535	1.572355441	-1.054361548	0.486624142	0.464841297	0.545252618	-0.546566285	-0.46423734	-1.495621346	-1.340723547	0.944900828	0.70918849	-0.60842152	-1.003751435	-0.074172308	-1.27930198	1.015447959	-0.567429707	-0.700458971	1.267427842	0.957051476	0.589827132	-1.154154868	-1.022321891	-0.20794916	45.40385061
-1.490250586	-0.120715753	-1.737861277	0.110287304	0.309841428	-0.188392578	-1.20586871	0.083392448	-1.98505408	0.187296609	-1.924355963	-0.711663864	1.469319433	1.423454971	0.41134159	1.499179782	-1.375885645	1.29748359	0.893490853	0.240240066	0.187581109	1.551013733	0.092575169	0.225495342	0.327113064	-1.06336699	2.256198146	2.730157503	7.500840015
-0.490364496	1.333708524	-0.402738241	-0.219285447	-0.528631956	0.273894969	0.944502841	-0.410931684	-0.371782221	0.736514069	-0.416751747	1.181551181	2.010114877	-0.653176428	0.988353289	-0.476336057	-0.267605014	-1.787279977	-0.388896968	1.283315116	1.328022922	0.601888075	0.510202318	0.126505149	1.074163335	-0.869405823	0.351659685	-0.977549802	30.88515242
1.364738723	-1.614921318	1.202408368	-1.362988144	0.245484044	-0.570390429	-1.750379857	0.467796951	-0.801709745	0.825701597	0.761268376	0.339404883	0.791449056	-0.230016212	-1.098083075	0.425903726	0.789329004	0.164579491	-0.456201679	1.295935072	0.940907916	0.029235368	1.754312611	0.720512515	-0.964610634	-0.436528493	-2.073768017	0.407657928	76.0158167
-2.355387531	1.921533623	0.656925114	-0.473372485	-0.560776067	-0.943130135	-0.507065525	0.067525202	-0.74367196	0.562970672	-0.588341191	-0.246521372	0.978535994	-0.088641095	1.444353495	-0.740478112	0.427581873	1.21434238	-1.171948361	-0.389103479	-0.308753523	-0.0095955	0.212037831	-0.525741959	0.272735546	-0.126701942	-0.850287327	-0.451836469	72.71182609
0.782967227	0.862846235	-0.715048932	-1.207384736	-0.575102628	-0.364656008	-0.653454774	-0.047878897	-1.666958432	1.418418714	-0.314215088	-1.236438252	-0.482600437	-0.931074066	0.65391552	-0.625163804	0.669204461	0.643139513	1.491818184	-0.142351444	-0.399812959	-0.29272104	1.936722171	0.942996636	0.558103397	0.719650765	-0.119033332	0.117869831	69.29611099
-0.674922386	0.062946248	-0.548330464	1.524887042	-1.28882451	2.032086068	0.401726062	-0.751100737	-1.850709649	-1.65894711	-0.73018017	-0.412000024	-0.027613025	0.572336649	-0.93027129	-0.950532083	0.15694492	0.469822637	-0.901910097	-0.600693458	0.52606093	0.446776512	-0.255760888	0.369113858	0.957370291	0.82426665	0.281507197	-0.440610861	68.8185234
-0.145916278	-0.00486371	-0.820997786	-1.024860146	-1.2697192	2.499398748	0.60022461	-0.324817807	-1.534127346	-0.01835426	0.016803616	-1.399504948	-1.601662596	-2.578243924	0.804829817	0.217344328	2.533747569	0.589276948	-0.114505185	0.02941887	0.196392051	-1.105628924	0.606482919	-0.006847946	1.353415659	-1.292909916	1.573053771	1.246431182	113.0208898
-0.732649296	0.524934964	0.832998915	-0.611448407	-0.055189859	0.383285233	-0.507625709	0.558982577	1.177330525	0.695039934	0.397259886	0.387858814	0.324367402	-0.270333265	-0.57525134	0.233931333	1.498207187	-1.109561171	2.15036789	-0.379903076	0.239804272	0.579533579	2.082273093	-0.634553908	1.558372868	-1.505546488	0.62866422	0.364793734	123.5857658
-0.429605885	1.504820163	0.618820728	1.618768657	0.12113119	0.486993464	0.74913863	0.202400884	-0.382037952	0.775623901	0.739639547	-1.476395589	-1.360699272	0.51415609	1.981839778	-0.958205436	-0.78355685	-0.964569857	0.19825059	-0.989810065	1.563063183	0.50076541	0.318949892	-1.66585655	-0.419690206	-1.933719286	1.406991376	0.785470236	32.39590589
-0.212090437	-1.130556428	0.666638126	1.132737263	-0.013898362	0.099954431	-1.747556207	1.321513559	-0.407032119	0.907262538	-0.090475823	2.048032557	-1.066967747	-0.719441971	1.107186781	0.150502624	-0.27289444	0.317767703	0.384873543	0.2438742	-1.645741737	1.007793802	1.069328407	-0.831189241	0.667312233	2.574217309	0.349966732	-0.624301956	56.45960162
3.206356526	1.275236516	0.634931601	-2.469491226	-0.869545775	-0.574606238	0.914252374	0.250668455	-0.781645528	-0.960869056	1.322092919	-2.867531419	0.16699854	0.371580823	-1.380932917	-0.422995549	-0.584186598	-0.799652393	-0.704230461	-0.501654307	-0.693155283	-0.153281747	-1.465381463	-0.788493994	-0.705642607	0.439669994	-0.147432826	-0.103025355	42.89360056
0.580133894	-0.80920632	-0.134846842	-0.714571043	1.130105368	-0.099024229	0.385079514	-0.330322358	0.43261515	0.092953867	1.45208755	0.991681992	0.085828292	-0.558842523	1.406674662	1.724525745	-1.110644271	-2.013147431	0.664255552	0.824739304	-1.580523028	0.716946388	-0.222123367	1.883998792	0.399936019	-0.059569147	0.737382494	0.954480071	79.72993788
0.193707727	-0.468116269	0.356448375	-0.705628149	0.660763916	0.485144812	-0.524909263	-1.247521	0.404560122	1.725943984	-0.628198841	0.088282827	1.345977433	0.742071011	-1.247878632	-2.686175943	-0.226739981	-0.061133202	-1.094305829	0.811792266	-0.051785847	1.351254988	-0.511919385	0.028546417	0.060506796	-0.072743161	-1.128294343	0.691433557	5.625639374
-0.738990786	0.680701527	0.945627834	-0.26639691	2.093118027	0.650974883	1.666197285	-0.504877639	-0.363328919	-0.34222143	0.05758939	0.214860805	-0.195386835	0.156204946	0.433668878	0.359154389	-0.072721562	1.919664334	-1.816117936	-0.041486775	-0.18685704	-0.206428255	0.359298539	-0.713352576	0.686071645	1.072848143	1.6132726	0.437505807	8.615360638
-0.529198482	-0.248014496	-0.491184624	1.222375975	1.176455502	-1.092626921	-0.094179115	2.067281114	-0.363011615	-0.224390338	0.998068688	0.426513758	-0.75845801	1.435965306	-0.669108014	-0.156925742	1.532527611	2.299813626	0.207330016	-2.226848655	0.393474385	-1.107524884	1.624140967	-0.975197222	0.677619631	-0.46733912	0.96285136	1.100208399	19.61480262
1.273816932	-1.334264623	-1.180997914	0.472187768	-1.350581493	-0.120875332	0.391785287	-0.306925396	-0.504369739	1.440960532	1.780202703	-1.857638405	-0.960893816	0.408481598	-0.269434745	-0.772938275	-0.234804092	0.061605654	1.551410941	0.588423094	0.286452863	0.504635089	-0.177280406	1.827934124	-0.420643228	1.477269539	-0.290068066	0.751016856	93.08284694
0.657386322	0.58429947	0.171611581	0.391952088	1.240164064	-0.044775101	0.758872572	1.122921282	1.152680205	-0.966595047	0.456921235	-0.064979325	-1.741860774	0.872800181	-1.272467487	-0.704304256	-0.558792953	-1.473209325	-0.244441358	-0.158003341	-0.7350881	-1.372273703	0.139077163	-1.423346514	0.869047892	0.239596769	0.3221118	1.030523207	46.28154123
-0.20536661	-1.076530401	0.037132045	-0.233986229	-1.347316678	1.30387995	0.305401875	-0.694028384	1.126435542	-0.404027569	0.409632879	-0.460005925	-0.9615346	0.228058118	-0.777324547	0.077513311	0.960204997	-1.018495893	-0.911735716	2.069697302	-1.147269526	-0.217762569	-1.012498701	-0.35613658	-0.828537383	0.338856566	0.25880795	0.357824018	57.99073694
-0.960573666	0.357915902	0.101389644	-0.704846104	0.077108601	-0.454775382	0.28352035	0.36100305	-1.093163553	-0.583300737	1.429816162	0.968919313	-0.719097705	1.474497647	-0.099245412	-0.15278822	-0.969525984	-1.316292114	0.531377134	1.39443711	-0.474475118	-0.87479097	-0.423172531	1.098107054	-0.373042101	0.184781021	-0.918887247	-0.340544385	106.5666568
